,lat,lng,text
1,48.2083537,16.3725042,"Vienna AI Alignment Group (VAIA)
https://github.com/ViennaAI/info

 06/2024"
7,48.1371079,11.5753822,"Munich AI Alignment
https://munich-ai-alignment.org/

 06/2024"
19,52.3730796,4.8924534,"AI Safety Amsterdam (AISA) is committed to mitigating the risks associated with Artificial Intelligence. In a rapidly evolving technological landscape, our mission is to ensure that AI development proceeds with the highest standards of safety and ethical considerations.

Affiliated with the University of Amsterdam, AISA serves as an interdisciplinary platform that brings together researchers, students, and professionals. Our diverse team is united by a shared commitment to making AI safer for everyone.
https://aisafetyamsterdam.com/

 06/2024"
22,57.7072326,11.9670171,"AI Safety Gothenburg
https://www.aisafetygothenburg.org/home

 06/2024"
24,47.3744489,8.5410422,"ZÃ¼rich AI Alignment Group (ZAIA)
https://www.zurich-ai-alignment.com/

 06/2024"
25,46.5218269,6.6327025,"Safe AI Lausanne
https://safe-ai-lausanne.notion.site/Safe-AI-Lausanne-09fe0108569b476b9044aa3d668128b4

 06/2024"
29,51.7520131,-1.2578499,"Oxford AI Safety Reading Group
https://web.facebook.com/groups/647639819284418/

 06/2024"
32,57.7072326,11.9670171,"AIS Gothenburg
https://www.aisafetygothenburg.org/

 06/2024"
